,c,e,t,r
343,173730,W_Completeren aanvraag,2011-10-01 11:55:31.990000+00:00,1
344,173730,W_Completeren aanvraag,2011-10-01 13:14:58.530000+00:00,1
345,173730,W_Completeren aanvraag,2011-10-01 13:15:12.440000+00:00,1
346,173730,W_Completeren aanvraag,2011-10-01 13:15:21.163000+00:00,1
347,173730,W_Completeren aanvraag,2011-10-01 13:31:19.388000+00:00,1
348,173730,W_Completeren aanvraag,2011-10-01 13:31:39.115000+00:00,1
349,173730,A_ACCEPTED,2011-10-01 13:36:06.372000+00:00,1
350,173730,O_SELECTED,2011-10-01 13:40:08.254000+00:00,1
351,173730,A_FINALIZED,2011-10-01 13:40:08.255000+00:00,1
352,173730,O_CREATED,2011-10-01 13:40:09.986000+00:00,1
353,173730,O_SENT,2011-10-01 13:40:10.012000+00:00,1
354,173730,W_Nabellen offertes,2011-10-01 13:40:10.083000+00:00,1
355,173730,W_Completeren aanvraag,2011-10-01 13:40:12.281000+00:00,1
356,173730,W_Nabellen offertes,2011-10-01 13:43:00.152000+00:00,1
357,173730,W_Nabellen offertes,2011-10-01 13:48:39.764000+00:00,1
358,173730,W_Nabellen offertes,2011-10-08 14:16:59.088000+00:00,1
359,173730,W_Nabellen offertes,2011-10-08 14:20:20.579000+00:00,1
360,173730,W_Nabellen offertes,2011-10-10 18:47:16.049000+00:00,1
361,173730,W_Nabellen offertes,2011-10-10 18:49:26.790000+00:00,1
362,173730,W_Nabellen offertes,2011-10-11 08:46:18.902000+00:00,1
363,173730,W_Nabellen offertes,2011-10-11 08:47:04.332000+00:00,1
364,173730,W_Nabellen offertes,2011-10-11 17:54:03.544000+00:00,1
365,173730,W_Nabellen offertes,2011-10-11 17:55:07.690000+00:00,1
366,173730,W_Nabellen offertes,2011-10-12 13:36:27.719000+00:00,1
367,173730,W_Nabellen offertes,2011-10-12 13:37:20.679000+00:00,1
368,173730,W_Nabellen offertes,2011-10-13 16:34:47.253000+00:00,1
369,173730,W_Nabellen offertes,2011-10-13 16:35:43.994000+00:00,1
370,173730,W_Nabellen offertes,2011-10-14 08:20:21.189000+00:00,1
371,173730,O_SENT_BACK,2011-10-14 08:21:08.195000+00:00,1
372,173730,W_Valideren aanvraag,2011-10-14 08:21:08.488000+00:00,1
373,173730,W_Nabellen offertes,2011-10-14 08:21:10.086000+00:00,1
374,173730,W_Valideren aanvraag,2011-10-19 10:25:18.775000+00:00,1
375,173730,W_Nabellen incomplete dossiers,2011-10-19 11:20:03.327000+00:00,1
376,173730,W_Valideren aanvraag,2011-10-19 11:20:05.181000+00:00,1
377,173730,W_Nabellen incomplete dossiers,2011-10-19 11:23:54.742000+00:00,1
378,173730,W_Nabellen incomplete dossiers,2011-10-19 11:32:57.273000+00:00,1
379,173730,W_Nabellen incomplete dossiers,2011-10-19 11:34:34.009000+00:00,1
380,173730,W_Nabellen incomplete dossiers,2011-10-19 11:36:44.465000+00:00,1
381,173730,W_Nabellen incomplete dossiers,2011-10-19 16:55:05.396000+00:00,1
382,173730,W_Nabellen incomplete dossiers,2011-10-19 17:11:47.711000+00:00,1
383,173730,W_Nabellen incomplete dossiers,2011-10-20 06:10:10.268000+00:00,1
384,173730,W_Valideren aanvraag,2011-10-20 06:10:34.048000+00:00,1
385,173730,W_Nabellen incomplete dossiers,2011-10-20 06:10:36.080000+00:00,1
386,173730,W_Valideren aanvraag,2011-10-20 07:37:43.040000+00:00,1
387,173730,W_Nabellen incomplete dossiers,2011-10-20 08:08:54.418000+00:00,1
388,173730,W_Valideren aanvraag,2011-10-20 08:08:56.355000+00:00,1
389,173730,W_Nabellen incomplete dossiers,2011-10-20 08:18:21.411000+00:00,1
390,173730,W_Nabellen incomplete dossiers,2011-10-20 08:27:48.591000+00:00,1
391,173730,W_Nabellen incomplete dossiers,2011-10-20 08:43:25.263000+00:00,1
392,173730,W_Valideren aanvraag,2011-10-20 08:45:04.247000+00:00,1
393,173730,W_Nabellen incomplete dossiers,2011-10-20 08:45:06.646000+00:00,1
394,173730,W_Valideren aanvraag,2011-10-20 09:55:35.390000+00:00,1
395,173730,W_Nabellen incomplete dossiers,2011-10-20 10:00:44.987000+00:00,1
396,173730,W_Valideren aanvraag,2011-10-20 10:00:47.010000+00:00,1
397,173730,W_Nabellen incomplete dossiers,2011-10-20 10:19:37.251000+00:00,1
398,173730,W_Nabellen incomplete dossiers,2011-10-20 10:32:33.048000+00:00,1
399,173730,W_Nabellen incomplete dossiers,2011-10-20 11:51:25.207000+00:00,1
400,173730,W_Nabellen incomplete dossiers,2011-10-20 11:52:22.540000+00:00,1
401,173730,W_Nabellen incomplete dossiers,2011-10-20 14:25:05.793000+00:00,1
402,173730,W_Valideren aanvraag,2011-10-20 14:25:39.915000+00:00,1
403,173730,W_Nabellen incomplete dossiers,2011-10-20 14:25:42.079000+00:00,1
404,173730,W_Valideren aanvraag,2011-10-20 14:55:11.416000+00:00,1
405,173730,W_Valideren aanvraag,2011-10-21 04:15:05.392000+00:00,1
406,173730,W_Valideren aanvraag,2011-10-21 07:01:28.362000+00:00,1
407,173730,W_Valideren aanvraag,2011-10-21 07:05:10.854000+00:00,1
408,173730,W_Valideren aanvraag,2011-10-21 07:06:55.307000+00:00,1
409,173730,O_ACCEPTED,2011-10-21 07:08:14.250000+00:00,1
410,173730,A_ACTIVATED,2011-10-21 07:08:14.251000+00:00,1
411,173730,A_REGISTERED,2011-10-21 07:08:14.251000+00:00,1
412,173730,A_APPROVED,2011-10-21 07:08:14.251000+00:00,1
413,173730,W_Valideren aanvraag,2011-10-21 07:08:21.511000+00:00,1
414,173733,A_SUBMITTED,2011-10-01 10:39:34.037000+00:00,1
415,173733,A_PARTLYSUBMITTED,2011-10-01 10:39:34.130000+00:00,1
416,173733,W_Afhandelen leads,2011-10-01 10:40:14.782000+00:00,1
417,173733,W_Afhandelen leads,2011-10-01 12:54:11.886000+00:00,1
418,173733,A_DECLINED,2011-10-01 12:54:53.037000+00:00,1
419,173733,W_Afhandelen leads,2011-10-01 12:54:56.346000+00:00,1
420,173736,A_SUBMITTED,2011-10-01 11:01:58.813000+00:00,0
421,173736,A_PARTLYSUBMITTED,2011-10-01 11:01:59.052000+00:00,0
422,173736,A_PREACCEPTED,2011-10-01 11:02:44.257000+00:00,0
423,173736,W_Completeren aanvraag,2011-10-01 11:02:44.607000+00:00,0
424,173736,W_Completeren aanvraag,2011-10-01 13:25:56.976000+00:00,0
425,173736,W_Completeren aanvraag,2011-10-01 13:40:09.622000+00:00,0
426,173736,W_Completeren aanvraag,2011-10-01 13:49:16.131000+00:00,0
427,173736,W_Completeren aanvraag,2011-10-01 13:55:45.029000+00:00,0
428,173736,W_Completeren aanvraag,2011-10-01 13:56:00.621000+00:00,0
429,173736,A_ACCEPTED,2011-10-01 14:00:15.975000+00:00,0
430,173736,A_FINALIZED,2011-10-01 14:05:26.312000+00:00,0
431,173736,O_SELECTED,2011-10-01 14:05:26.312000+00:00,0
432,173736,O_CREATED,2011-10-01 14:05:27.699000+00:00,0
433,173736,O_SENT,2011-10-01 14:05:27.739000+00:00,0
434,173736,W_Nabellen offertes,2011-10-01 14:05:27.836000+00:00,0
435,173736,W_Completeren aanvraag,2011-10-01 14:05:28.909000+00:00,0
436,173736,W_Nabellen offertes,2011-10-04 10:56:41.233000+00:00,0
437,173736,O_SELECTED,2011-10-04 10:59:20.034000+00:00,0
438,173736,O_CANCELLED,2011-10-04 10:59:20.034000+00:00,0
439,173736,O_CREATED,2011-10-04 10:59:21.264000+00:00,0
440,173736,O_SENT,2011-10-04 10:59:21.304000+00:00,0
441,173736,W_Nabellen offertes,2011-10-04 10:59:21.526000+00:00,0
442,173736,W_Nabellen offertes,2011-10-04 10:59:22.813000+00:00,0
443,173736,W_Nabellen offertes,2011-10-10 11:33:49.257000+00:00,0
444,173736,O_SENT_BACK,2011-10-10 11:33:58.634000+00:00,0
445,173736,W_Valideren aanvraag,2011-10-10 11:33:58.924000+00:00,0
446,173736,W_Nabellen offertes,2011-10-10 11:34:00.234000+00:00,0
447,173736,W_Valideren aanvraag,2011-10-13 08:30:56.461000+00:00,0
448,173736,W_Nabellen incomplete dossiers,2011-10-13 08:49:07.595000+00:00,0
449,173736,W_Valideren aanvraag,2011-10-13 08:49:09.254000+00:00,0
450,173736,W_Nabellen incomplete dossiers,2011-10-13 08:58:34.168000+00:00,0
451,173736,W_Nabellen incomplete dossiers,2011-10-13 09:03:37.264000+00:00,0
452,173736,W_Nabellen incomplete dossiers,2011-10-13 09:04:05.366000+00:00,0
453,173736,W_Nabellen incomplete dossiers,2011-10-13 09:06:33.365000+00:00,0
454,173736,W_Nabellen incomplete dossiers,2011-10-13 09:06:53.079000+00:00,0
455,173736,W_Nabellen incomplete dossiers,2011-10-13 09:08:21.054000+00:00,0
456,173736,W_Nabellen incomplete dossiers,2011-10-13 09:27:32.444000+00:00,0
457,173736,O_SELECTED,2011-10-13 09:36:52.601000+00:00,0
458,173736,O_CANCELLED,2011-10-13 09:36:52.601000+00:00,0
459,173736,O_CREATED,2011-10-13 09:36:53.652000+00:00,0
460,173736,O_SENT,2011-10-13 09:36:53.686000+00:00,0
461,173736,W_Nabellen incomplete dossiers,2011-10-13 09:36:53.848000+00:00,0
462,173736,W_Nabellen incomplete dossiers,2011-10-13 09:36:55.756000+00:00,0
463,173736,W_Nabellen incomplete dossiers,2011-10-13 10:14:36.806000+00:00,0
464,173736,W_Nabellen incomplete dossiers,2011-10-13 10:16:30.523000+00:00,0
465,173736,W_Nabellen incomplete dossiers,2011-10-18 08:20:13.083000+00:00,0
466,173736,O_SENT_BACK,2011-10-18 08:20:36.413000+00:00,0
467,173736,W_Valideren aanvraag,2011-10-18 08:20:36.613000+00:00,0
468,173736,W_Nabellen incomplete dossiers,2011-10-18 08:20:38.657000+00:00,0
469,173736,W_Valideren aanvraag,2011-10-18 09:50:29.643000+00:00,0
470,173736,O_ACCEPTED,2011-10-18 10:01:28.757000+00:00,0
471,173736,A_APPROVED,2011-10-18 10:01:28.757000+00:00,0
472,173736,A_REGISTERED,2011-10-18 10:01:28.758000+00:00,0
473,173736,A_ACTIVATED,2011-10-18 10:01:28.758000+00:00,0
474,173736,W_Valideren aanvraag,2011-10-18 10:01:37.810000+00:00,0
475,173739,A_SUBMITTED,2011-10-01 11:12:58.663000+00:00,1
476,173739,A_PARTLYSUBMITTED,2011-10-01 11:12:58.865000+00:00,1
477,173739,A_PREACCEPTED,2011-10-01 11:13:42.121000+00:00,1
478,173739,W_Completeren aanvraag,2011-10-01 11:13:42.463000+00:00,1
479,173739,W_Completeren aanvraag,2011-10-01 13:26:10.309000+00:00,1
480,173739,W_Completeren aanvraag,2011-10-01 13:27:27.909000+00:00,1
481,173739,W_Completeren aanvraag,2011-10-01 13:39:44.061000+00:00,1
482,173739,W_Completeren aanvraag,2011-10-01 13:42:01.062000+00:00,1
483,173739,W_Completeren aanvraag,2011-10-01 13:44:57.589000+00:00,1
484,173739,A_ACCEPTED,2011-10-01 13:54:11.638000+00:00,1
485,173739,O_SELECTED,2011-10-01 13:56:39.615000+00:00,1
486,173739,A_FINALIZED,2011-10-01 13:56:39.615000+00:00,1
487,173739,O_CREATED,2011-10-01 13:56:40.771000+00:00,1
488,173739,O_SENT,2011-10-01 13:56:40.801000+00:00,1
489,173739,W_Nabellen offertes,2011-10-01 13:56:40.888000+00:00,1
490,173739,W_Completeren aanvraag,2011-10-01 13:56:43.006000+00:00,1
491,173739,W_Nabellen offertes,2011-10-01 14:00:15.843000+00:00,1
492,173739,W_Nabellen offertes,2011-10-01 14:00:21.937000+00:00,1
493,173739,W_Nabellen offertes,2011-10-08 13:27:11.144000+00:00,1
494,173739,W_Nabellen offertes,2011-10-08 13:32:48.196000+00:00,1
495,173739,W_Nabellen offertes,2011-10-11 08:18:32.969000+00:00,1
496,173739,O_SENT_BACK,2011-10-11 08:19:12.541000+00:00,1
497,173739,W_Valideren aanvraag,2011-10-11 08:19:12.705000+00:00,1
498,173739,W_Nabellen offertes,2011-10-11 08:19:14.044000+00:00,1
499,173739,W_Valideren aanvraag,2011-10-13 10:56:47.536000+00:00,1
500,173739,W_Valideren aanvraag,2011-10-13 11:12:26.149000+00:00,1
501,173739,W_Valideren aanvraag,2011-10-13 12:30:14.065000+00:00,1
502,173739,W_Nabellen incomplete dossiers,2011-10-13 13:04:17.552000+00:00,1
503,173739,W_Valideren aanvraag,2011-10-13 13:04:19.365000+00:00,1
504,173739,W_Nabellen incomplete dossiers,2011-10-13 17:54:43.879000+00:00,1
505,173739,W_Nabellen incomplete dossiers,2011-10-13 18:01:47.622000+00:00,1
506,173739,W_Nabellen incomplete dossiers,2011-10-14 08:05:16.955000+00:00,1
507,173739,W_Nabellen incomplete dossiers,2011-10-14 08:06:41.548000+00:00,1
508,173739,W_Nabellen incomplete dossiers,2011-10-14 11:19:03.524000+00:00,1
509,173739,W_Nabellen incomplete dossiers,2011-10-14 11:19:58.402000+00:00,1
510,173739,W_Nabellen incomplete dossiers,2011-10-14 11:35:53.903000+00:00,1
511,173739,W_Nabellen incomplete dossiers,2011-10-14 11:37:05.114000+00:00,1
512,173739,W_Nabellen incomplete dossiers,2011-10-14 12:04:14.642000+00:00,1
513,173739,W_Nabellen incomplete dossiers,2011-10-14 12:05:18.189000+00:00,1
514,173739,W_Nabellen incomplete dossiers,2011-10-14 13:48:25.294000+00:00,1
515,173739,W_Valideren aanvraag,2011-10-14 13:49:16.973000+00:00,1
516,173739,W_Nabellen incomplete dossiers,2011-10-14 13:49:18.747000+00:00,1
517,173739,W_Valideren aanvraag,2011-10-14 14:21:08.274000+00:00,1
518,173739,O_ACCEPTED,2011-10-14 14:22:47.530000+00:00,1
519,173739,A_REGISTERED,2011-10-14 14:22:47.530000+00:00,1
520,173739,A_APPROVED,2011-10-14 14:22:47.530000+00:00,1
521,173739,A_ACTIVATED,2011-10-14 14:22:47.530000+00:00,1
522,173739,W_Valideren aanvraag,2011-10-14 14:22:55.654000+00:00,1
523,173742,A_SUBMITTED,2011-10-01 11:44:12.627000+00:00,0
524,173742,A_PARTLYSUBMITTED,2011-10-01 11:44:12.796000+00:00,0
525,173742,W_Afhandelen leads,2011-10-01 11:44:28.518000+00:00,0
526,173742,W_Afhandelen leads,2011-10-01 12:54:59.794000+00:00,0
527,173742,A_PREACCEPTED,2011-10-01 12:56:21.300000+00:00,0
528,173742,W_Completeren aanvraag,2011-10-01 12:56:21.343000+00:00,0
529,173742,W_Afhandelen leads,2011-10-01 12:56:22.258000+00:00,0
530,173742,W_Completeren aanvraag,2011-10-01 13:43:28.867000+00:00,0
531,173742,W_Completeren aanvraag,2011-10-01 13:50:01.022000+00:00,0
532,173742,W_Completeren aanvraag,2011-10-03 10:55:29.782000+00:00,0
533,173742,W_Completeren aanvraag,2011-10-03 10:56:17.811000+00:00,0
534,173742,W_Completeren aanvraag,2011-10-03 13:53:14.368000+00:00,0
535,173742,W_Completeren aanvraag,2011-10-03 13:55:10.703000+00:00,0
536,173742,W_Completeren aanvraag,2011-10-04 09:30:57.138000+00:00,0
537,173742,W_Completeren aanvraag,2011-10-04 09:35:15.898000+00:00,0
538,173742,W_Completeren aanvraag,2011-10-04 11:25:26.997000+00:00,0
539,173742,W_Completeren aanvraag,2011-10-04 11:26:21.211000+00:00,0
540,173742,W_Completeren aanvraag,2011-10-04 15:26:11.606000+00:00,0
541,173742,W_Completeren aanvraag,2011-10-04 15:27:09.867000+00:00,0
542,173742,W_Completeren aanvraag,2011-10-05 07:31:37.643000+00:00,0
543,173742,W_Completeren aanvraag,2011-10-05 07:32:15.950000+00:00,0
544,173742,W_Completeren aanvraag,2011-10-05 11:27:38.276000+00:00,0
545,173742,W_Completeren aanvraag,2011-10-05 11:28:37.728000+00:00,0
546,173742,W_Completeren aanvraag,2011-10-05 16:13:44.540000+00:00,0
547,173742,W_Completeren aanvraag,2011-10-05 16:14:09.139000+00:00,0
548,173742,W_Completeren aanvraag,2011-10-05 16:51:28.875000+00:00,0
549,173742,W_Completeren aanvraag,2011-10-05 16:53:18.185000+00:00,0
550,173742,W_Completeren aanvraag,2011-10-06 07:59:11.603000+00:00,0
551,173742,W_Completeren aanvraag,2011-10-06 08:00:04.158000+00:00,0
552,173742,W_Completeren aanvraag,2011-10-06 18:53:12.515000+00:00,0
553,173742,W_Completeren aanvraag,2011-10-06 18:54:12.674000+00:00,0
554,173742,W_Completeren aanvraag,2011-10-07 16:33:31.438000+00:00,0
555,173742,W_Completeren aanvraag,2011-10-07 16:34:58.370000+00:00,0
556,173742,W_Completeren aanvraag,2011-10-08 08:49:43.434000+00:00,0
557,173742,W_Completeren aanvraag,2011-10-08 08:51:27.693000+00:00,0
558,173742,W_Completeren aanvraag,2011-10-08 09:27:14.238000+00:00,0
559,173742,W_Completeren aanvraag,2011-10-08 09:30:22.029000+00:00,0
560,173742,W_Completeren aanvraag,2011-10-14 13:45:14.837000+00:00,0
561,173742,A_DECLINED,2011-10-14 13:52:04.486000+00:00,0
562,173742,W_Completeren aanvraag,2011-10-14 13:52:09.143000+00:00,0
563,173745,A_SUBMITTED,2011-10-01 12:08:16.294000+00:00,0
564,173745,A_PARTLYSUBMITTED,2011-10-01 12:08:16.484000+00:00,0
565,173745,W_Afhandelen leads,2011-10-01 12:08:29.623000+00:00,0
566,173745,W_Afhandelen leads,2011-10-01 13:19:46.902000+00:00,0
567,173745,A_PREACCEPTED,2011-10-01 13:21:26.216000+00:00,0
568,173745,W_Completeren aanvraag,2011-10-01 13:21:26.264000+00:00,0
569,173745,W_Afhandelen leads,2011-10-01 13:21:27.382000+00:00,0
570,173745,W_Completeren aanvraag,2011-10-01 13:49:47.071000+00:00,0
571,173745,A_ACCEPTED,2011-10-01 13:55:33.955000+00:00,0
572,173745,O_SELECTED,2011-10-01 13:58:41.855000+00:00,0
573,173745,A_FINALIZED,2011-10-01 13:58:41.856000+00:00,0
574,173745,O_CREATED,2011-10-01 13:58:44.837000+00:00,0
575,173745,O_SENT,2011-10-01 13:58:44.859000+00:00,0
576,173745,W_Nabellen offertes,2011-10-01 13:58:44.952000+00:00,0
577,173745,W_Completeren aanvraag,2011-10-01 13:58:47.041000+00:00,0
578,173745,W_Nabellen offertes,2011-10-08 10:37:54.978000+00:00,0
579,173745,O_CANCELLED,2011-10-08 10:45:57.789000+00:00,0
580,173745,A_CANCELLED,2011-10-08 10:45:57.789000+00:00,0
581,173745,W_Nabellen offertes,2011-10-08 10:45:59.872000+00:00,0
582,173748,A_SUBMITTED,2011-10-01 12:09:16.088000+00:00,0
583,173748,A_PARTLYSUBMITTED,2011-10-01 12:09:16.307000+00:00,0
584,173748,W_Afhandelen leads,2011-10-01 12:10:03.002000+00:00,0
585,173748,W_Afhandelen leads,2011-10-01 13:21:30.425000+00:00,0
586,173748,A_PREACCEPTED,2011-10-01 13:24:16.783000+00:00,0
587,173748,W_Completeren aanvraag,2011-10-01 13:24:16.818000+00:00,0
588,173748,W_Afhandelen leads,2011-10-01 13:24:17.903000+00:00,0
589,173748,W_Completeren aanvraag,2011-10-01 13:56:55.771000+00:00,0
590,173748,W_Completeren aanvraag,2011-10-01 13:57:08.108000+00:00,0
591,173748,W_Completeren aanvraag,2011-10-01 13:57:12.437000+00:00,0
592,173748,W_Completeren aanvraag,2011-10-01 13:57:18.128000+00:00,0
593,173748,W_Completeren aanvraag,2011-10-01 14:00:06.614000+00:00,0
594,173748,W_Completeren aanvraag,2011-10-01 14:00:29.127000+00:00,0
595,173748,W_Completeren aanvraag,2011-10-01 14:01:55.949000+00:00,0
596,173748,W_Completeren aanvraag,2011-10-01 14:09:35.915000+00:00,0
597,173748,W_Completeren aanvraag,2011-10-01 14:27:43.446000+00:00,0
598,173748,A_ACCEPTED,2011-10-01 14:33:21.976000+00:00,0
599,173748,A_FINALIZED,2011-10-01 14:36:44.831000+00:00,0
600,173748,O_SELECTED,2011-10-01 14:36:44.831000+00:00,0
601,173748,O_CREATED,2011-10-01 14:37:32.632000+00:00,0
602,173748,O_SENT,2011-10-01 14:37:32.669000+00:00,0
603,173748,W_Nabellen offertes,2011-10-01 14:37:32.777000+00:00,0
604,173748,W_Completeren aanvraag,2011-10-01 14:37:33.942000+00:00,0
605,173748,W_Nabellen offertes,2011-10-01 14:37:45.563000+00:00,0
606,173748,W_Nabellen offertes,2011-10-01 14:39:20.513000+00:00,0
607,173748,W_Nabellen offertes,2011-10-01 14:41:24.002000+00:00,0
608,173748,O_CANCELLED,2011-10-01 14:42:16.406000+00:00,0
609,173748,O_SELECTED,2011-10-01 14:42:16.406000+00:00,0
610,173748,O_CREATED,2011-10-01 14:42:17.394000+00:00,0
611,173748,O_SENT,2011-10-01 14:42:17.419000+00:00,0
612,173748,W_Nabellen offertes,2011-10-01 14:42:17.503000+00:00,0
613,173748,W_Nabellen offertes,2011-10-01 14:42:18.798000+00:00,0
614,173748,W_Nabellen offertes,2011-10-01 14:42:41.603000+00:00,0
615,173748,W_Nabellen offertes,2011-10-01 14:48:25.529000+00:00,0
616,173748,W_Nabellen offertes,2011-10-03 14:35:29.831000+00:00,0
617,173748,A_DECLINED,2011-10-03 14:44:19.335000+00:00,0
618,173748,O_DECLINED,2011-10-03 14:44:19.335000+00:00,0
619,173748,W_Nabellen offertes,2011-10-03 14:44:24.049000+00:00,0
620,173751,A_SUBMITTED,2011-10-01 12:14:39.442000+00:00,1
621,173751,A_PARTLYSUBMITTED,2011-10-01 12:14:39.698000+00:00,1
622,173751,A_PREACCEPTED,2011-10-01 12:15:21.127000+00:00,1
623,173751,W_Completeren aanvraag,2011-10-01 12:15:21.514000+00:00,1
624,173751,W_Completeren aanvraag,2011-10-01 13:27:54.581000+00:00,1
625,173751,W_Completeren aanvraag,2011-10-01 13:34:03.433000+00:00,1
626,173751,W_Completeren aanvraag,2011-10-01 14:39:01.386000+00:00,1
627,173751,A_ACCEPTED,2011-10-01 14:43:08.537000+00:00,1
628,173751,A_FINALIZED,2011-10-01 14:49:59.191000+00:00,1
629,173751,O_SELECTED,2011-10-01 14:49:59.191000+00:00,1
630,173751,O_CREATED,2011-10-01 14:50:00.969000+00:00,1
631,173751,O_SENT,2011-10-01 14:50:01.004000+00:00,1
632,173751,W_Nabellen offertes,2011-10-01 14:50:01.118000+00:00,1
633,173751,W_Completeren aanvraag,2011-10-01 14:50:03.374000+00:00,1
634,173751,W_Nabellen offertes,2011-10-07 10:40:09.590000+00:00,1
635,173751,O_SENT_BACK,2011-10-07 10:40:18.319000+00:00,1
636,173751,W_Valideren aanvraag,2011-10-07 10:40:18.475000+00:00,1
637,173751,W_Nabellen offertes,2011-10-07 10:40:20.348000+00:00,1
638,173751,W_Valideren aanvraag,2011-10-11 08:28:50.637000+00:00,1
639,173751,O_ACCEPTED,2011-10-11 08:39:30.983000+00:00,1
640,173751,A_REGISTERED,2011-10-11 08:39:30.984000+00:00,1
641,173751,A_ACTIVATED,2011-10-11 08:39:30.984000+00:00,1
642,173751,A_APPROVED,2011-10-11 08:39:30.984000+00:00,1
643,173751,W_Valideren aanvraag,2011-10-11 08:39:37.710000+00:00,1
644,173754,A_SUBMITTED,2011-10-01 12:50:09.763000+00:00,1
645,173754,A_PARTLYSUBMITTED,2011-10-01 12:50:11.084000+00:00,1
646,173754,A_PREACCEPTED,2011-10-01 12:50:51.260000+00:00,1
647,173754,W_Completeren aanvraag,2011-10-01 12:50:51.581000+00:00,1
648,173754,W_Completeren aanvraag,2011-10-01 13:34:08.620000+00:00,1
649,173754,W_Completeren aanvraag,2011-10-01 13:44:41.812000+00:00,1
650,173754,W_Completeren aanvraag,2011-10-01 13:57:20.639000+00:00,1
651,173754,W_Completeren aanvraag,2011-10-01 14:00:04.254000+00:00,1
652,173754,W_Completeren aanvraag,2011-10-03 10:56:25.496000+00:00,1
653,173754,W_Completeren aanvraag,2011-10-03 10:57:19.896000+00:00,1
654,173754,W_Completeren aanvraag,2011-10-04 07:26:08.278000+00:00,1
655,173754,W_Completeren aanvraag,2011-10-04 07:28:25.001000+00:00,1
656,173754,W_Completeren aanvraag,2011-10-04 11:19:33.517000+00:00,1
657,173754,W_Completeren aanvraag,2011-10-04 11:23:24.422000+00:00,1
658,173754,W_Completeren aanvraag,2011-10-04 15:56:08.754000+00:00,1
659,173754,W_Completeren aanvraag,2011-10-04 15:57:28.524000+00:00,1
660,173754,W_Completeren aanvraag,2011-10-05 07:51:21.156000+00:00,1
661,173754,W_Completeren aanvraag,2011-10-05 07:52:18.491000+00:00,1
662,173754,W_Completeren aanvraag,2011-10-05 11:51:17.543000+00:00,1
663,173754,W_Completeren aanvraag,2011-10-05 11:52:14.235000+00:00,1
664,173754,W_Completeren aanvraag,2011-10-05 16:35:43.713000+00:00,1
665,173754,W_Completeren aanvraag,2011-10-05 16:39:11.602000+00:00,1
666,173754,W_Completeren aanvraag,2011-10-06 07:57:22.776000+00:00,1
667,173754,W_Completeren aanvraag,2011-10-06 07:59:11.701000+00:00,1
668,173754,W_Completeren aanvraag,2011-10-07 07:18:08.337000+00:00,1
669,173754,W_Completeren aanvraag,2011-10-07 07:18:19.534000+00:00,1
670,173754,W_Completeren aanvraag,2011-10-07 16:40:54.864000+00:00,1
671,173754,W_Completeren aanvraag,2011-10-07 16:41:57.476000+00:00,1
672,173754,W_Completeren aanvraag,2011-10-08 09:07:09.527000+00:00,1
673,173754,W_Completeren aanvraag,2011-10-08 09:12:22.490000+00:00,1
674,173754,W_Completeren aanvraag,2011-10-14 11:49:41.128000+00:00,1
675,173754,W_Completeren aanvraag,2011-10-14 11:51:42.183000+00:00,1
676,173754,W_Completeren aanvraag,2011-10-14 11:52:12.099000+00:00,1
677,173754,W_Completeren aanvraag,2011-10-14 11:52:59.787000+00:00,1
678,173754,W_Completeren aanvraag,2011-10-14 12:26:08.264000+00:00,1
679,173754,W_Beoordelen fraude,2011-10-14 12:26:29.939000+00:00,1
