,c,e,t,r
680,173754,W_Completeren aanvraag,2011-10-14 12:26:30.998000+00:00,1
681,173754,W_Beoordelen fraude,2011-10-14 12:26:43.880000+00:00,1
682,173754,W_Beoordelen fraude,2011-10-14 12:26:59.868000+00:00,1
683,173754,W_Beoordelen fraude,2011-10-14 12:27:33.053000+00:00,1
684,173754,A_DECLINED,2011-10-14 12:28:39.170000+00:00,1
685,173754,W_Beoordelen fraude,2011-10-14 12:28:41.859000+00:00,1
686,173757,A_SUBMITTED,2011-10-01 13:02:58.635000+00:00,0
687,173757,A_PARTLYSUBMITTED,2011-10-01 13:02:58.837000+00:00,0
688,173757,A_DECLINED,2011-10-01 13:03:36.223000+00:00,0
689,173760,A_SUBMITTED,2011-10-01 13:15:17.454000+00:00,1
690,173760,A_PARTLYSUBMITTED,2011-10-01 13:15:17.785000+00:00,1
691,173760,A_PREACCEPTED,2011-10-01 13:15:57.085000+00:00,1
692,173760,W_Completeren aanvraag,2011-10-01 13:15:57.399000+00:00,1
693,173760,W_Completeren aanvraag,2011-10-01 13:49:25.830000+00:00,1
694,173760,A_ACCEPTED,2011-10-01 13:56:34.697000+00:00,1
695,173760,A_FINALIZED,2011-10-01 14:01:43.413000+00:00,1
696,173760,O_SELECTED,2011-10-01 14:01:43.413000+00:00,1
697,173760,O_CREATED,2011-10-01 14:01:44.340000+00:00,1
698,173760,O_SENT,2011-10-01 14:01:44.367000+00:00,1
699,173760,W_Nabellen offertes,2011-10-01 14:01:44.446000+00:00,1
700,173760,W_Completeren aanvraag,2011-10-01 14:01:45.570000+00:00,1
701,173760,W_Nabellen offertes,2011-10-08 10:32:54.194000+00:00,1
702,173760,W_Nabellen offertes,2011-10-08 10:34:58.665000+00:00,1
703,173760,W_Nabellen offertes,2011-10-10 17:51:46.694000+00:00,1
704,173760,W_Nabellen offertes,2011-10-10 17:52:09.728000+00:00,1
705,173760,W_Nabellen offertes,2011-10-11 08:58:47.999000+00:00,1
706,173760,O_SENT_BACK,2011-10-11 09:01:37.837000+00:00,1
707,173760,W_Valideren aanvraag,2011-10-11 09:01:37.983000+00:00,1
708,173760,W_Nabellen offertes,2011-10-11 09:01:39.164000+00:00,1
709,173760,W_Valideren aanvraag,2011-10-14 13:17:11.834000+00:00,1
710,173760,A_APPROVED,2011-10-14 13:41:03.384000+00:00,1
711,173760,A_ACTIVATED,2011-10-14 13:41:03.384000+00:00,1
712,173760,A_REGISTERED,2011-10-14 13:41:03.384000+00:00,1
713,173760,O_ACCEPTED,2011-10-14 13:41:03.384000+00:00,1
714,173760,W_Valideren aanvraag,2011-10-14 13:41:11.193000+00:00,1
715,173763,A_SUBMITTED,2011-10-01 14:09:22.741000+00:00,0
716,173763,A_PARTLYSUBMITTED,2011-10-01 14:09:23.366000+00:00,0
717,173763,W_Afhandelen leads,2011-10-01 14:09:35.019000+00:00,0
718,173763,W_Afhandelen leads,2011-10-01 14:36:40.854000+00:00,0
719,173763,A_DECLINED,2011-10-01 14:38:40.609000+00:00,0
720,173763,W_Afhandelen leads,2011-10-01 14:38:43.770000+00:00,0
721,173766,A_SUBMITTED,2011-10-01 14:12:02.338000+00:00,0
722,173766,A_PARTLYSUBMITTED,2011-10-01 14:12:02.437000+00:00,0
723,173766,A_PREACCEPTED,2011-10-01 14:12:45.054000+00:00,0
724,173766,W_Completeren aanvraag,2011-10-01 14:12:45.495000+00:00,0
725,173766,W_Completeren aanvraag,2011-10-01 14:21:09.556000+00:00,0
726,173766,W_Completeren aanvraag,2011-10-01 14:45:56.460000+00:00,0
727,173766,W_Completeren aanvraag,2011-10-01 14:46:57.433000+00:00,0
728,173766,W_Completeren aanvraag,2011-10-01 14:48:23.746000+00:00,0
729,173766,W_Completeren aanvraag,2011-10-03 11:46:24.397000+00:00,0
730,173766,W_Completeren aanvraag,2011-10-03 11:48:25.069000+00:00,0
731,173766,W_Completeren aanvraag,2011-10-04 07:32:04.590000+00:00,0
732,173766,W_Completeren aanvraag,2011-10-04 07:34:40.289000+00:00,0
733,173766,W_Completeren aanvraag,2011-10-04 11:01:52.979000+00:00,0
734,173766,W_Completeren aanvraag,2011-10-04 11:11:09.043000+00:00,0
735,173766,W_Completeren aanvraag,2011-10-04 15:12:49+00:00,0
736,173766,W_Completeren aanvraag,2011-10-04 15:17:33.659000+00:00,0
737,173766,W_Completeren aanvraag,2011-10-05 07:19:46.414000+00:00,0
738,173766,W_Completeren aanvraag,2011-10-05 07:20:40.159000+00:00,0
739,173766,W_Completeren aanvraag,2011-10-05 08:42:42.601000+00:00,0
740,173766,W_Completeren aanvraag,2011-10-05 08:42:52.632000+00:00,0
741,173766,W_Completeren aanvraag,2011-10-05 12:01:11.683000+00:00,0
742,173766,W_Completeren aanvraag,2011-10-05 12:05:43.045000+00:00,0
743,173766,W_Completeren aanvraag,2011-10-05 16:47:16.548000+00:00,0
744,173766,W_Completeren aanvraag,2011-10-05 16:50:58.641000+00:00,0
745,173766,W_Completeren aanvraag,2011-10-06 07:58:04.207000+00:00,0
746,173766,W_Completeren aanvraag,2011-10-06 07:58:22.447000+00:00,0
747,173766,W_Completeren aanvraag,2011-10-06 18:50:04.321000+00:00,0
748,173766,A_CANCELLED,2011-10-06 18:52:10.659000+00:00,0
749,173766,W_Completeren aanvraag,2011-10-06 18:52:12.238000+00:00,0
750,173769,A_SUBMITTED,2011-10-01 14:34:46.838000+00:00,0
751,173769,A_PARTLYSUBMITTED,2011-10-01 14:34:46.971000+00:00,0
752,173769,A_DECLINED,2011-10-01 14:35:23.337000+00:00,0
753,173772,A_SUBMITTED,2011-10-01 14:39:55.798000+00:00,0
754,173772,A_PARTLYSUBMITTED,2011-10-01 14:39:55.898000+00:00,0
755,173772,A_DECLINED,2011-10-01 14:40:31.075000+00:00,0
756,173775,A_SUBMITTED,2011-10-01 14:59:00.006000+00:00,0
757,173775,A_PARTLYSUBMITTED,2011-10-01 14:59:00.116000+00:00,0
758,173775,A_PREACCEPTED,2011-10-01 14:59:31.819000+00:00,0
759,173775,W_Completeren aanvraag,2011-10-01 14:59:32.118000+00:00,0
760,173775,W_Completeren aanvraag,2011-10-03 07:06:56.047000+00:00,0
761,173775,W_Completeren aanvraag,2011-10-03 07:20:05.027000+00:00,0
762,173775,W_Completeren aanvraag,2011-10-03 08:33:48.312000+00:00,0
763,173775,A_DECLINED,2011-10-03 08:38:00.941000+00:00,0
764,173775,W_Completeren aanvraag,2011-10-03 08:38:04.449000+00:00,0
765,173778,A_SUBMITTED,2011-10-01 15:49:31.297000+00:00,0
766,173778,A_PARTLYSUBMITTED,2011-10-01 15:49:31.470000+00:00,0
767,173778,W_Afhandelen leads,2011-10-01 15:50:11.358000+00:00,0
768,173778,W_Afhandelen leads,2011-10-03 06:59:16.103000+00:00,0
769,173778,A_DECLINED,2011-10-03 07:04:53.732000+00:00,0
770,173778,W_Afhandelen leads,2011-10-03 07:04:57.761000+00:00,0
771,173781,A_SUBMITTED,2011-10-01 16:10:34.289000+00:00,0
772,173781,A_PARTLYSUBMITTED,2011-10-01 16:10:34.403000+00:00,0
773,173781,A_PREACCEPTED,2011-10-01 16:11:13.866000+00:00,0
774,173781,W_Completeren aanvraag,2011-10-01 16:11:14.166000+00:00,0
775,173781,W_Completeren aanvraag,2011-10-03 07:14:50.846000+00:00,0
776,173781,A_DECLINED,2011-10-03 07:24:47.145000+00:00,0
777,173781,W_Completeren aanvraag,2011-10-03 07:25:12.137000+00:00,0
778,173784,A_SUBMITTED,2011-10-01 17:05:56.898000+00:00,1
779,173784,A_PARTLYSUBMITTED,2011-10-01 17:05:57.032000+00:00,1
780,173784,A_PREACCEPTED,2011-10-01 17:06:42.529000+00:00,1
781,173784,W_Completeren aanvraag,2011-10-01 17:06:42.850000+00:00,1
782,173784,W_Completeren aanvraag,2011-10-03 07:16:48.647000+00:00,1
783,173784,W_Completeren aanvraag,2011-10-03 07:19:46.535000+00:00,1
784,173784,W_Completeren aanvraag,2011-10-03 12:35:23.828000+00:00,1
785,173784,W_Completeren aanvraag,2011-10-03 12:36:50.819000+00:00,1
786,173784,W_Completeren aanvraag,2011-10-04 08:00:35.483000+00:00,1
787,173784,W_Completeren aanvraag,2011-10-04 08:01:30.141000+00:00,1
788,173784,W_Completeren aanvraag,2011-10-04 11:39:04.587000+00:00,1
789,173784,W_Completeren aanvraag,2011-10-04 11:41:55.100000+00:00,1
790,173784,W_Completeren aanvraag,2011-10-04 15:14:29.183000+00:00,1
791,173784,W_Completeren aanvraag,2011-10-04 15:15:04.246000+00:00,1
792,173784,W_Completeren aanvraag,2011-10-04 15:15:19.181000+00:00,1
793,173784,W_Completeren aanvraag,2011-10-04 15:15:24.697000+00:00,1
794,173784,W_Completeren aanvraag,2011-10-04 15:19:43.505000+00:00,1
795,173784,W_Completeren aanvraag,2011-10-04 15:19:49.910000+00:00,1
796,173784,W_Completeren aanvraag,2011-10-04 15:29:29.312000+00:00,1
797,173784,A_ACCEPTED,2011-10-04 15:35:26.509000+00:00,1
798,173784,O_SELECTED,2011-10-04 15:37:27.175000+00:00,1
799,173784,A_FINALIZED,2011-10-04 15:37:27.175000+00:00,1
800,173784,O_CREATED,2011-10-04 15:37:28.370000+00:00,1
801,173784,O_SENT,2011-10-04 15:37:28.412000+00:00,1
802,173784,W_Nabellen offertes,2011-10-04 15:37:28.655000+00:00,1
803,173784,W_Completeren aanvraag,2011-10-04 15:37:29.837000+00:00,1
804,173784,W_Nabellen offertes,2011-10-11 18:37:55.829000+00:00,1
805,173784,W_Nabellen offertes,2011-10-11 18:42:59.830000+00:00,1
806,173784,W_Nabellen offertes,2011-10-12 14:46:36.776000+00:00,1
807,173784,W_Nabellen offertes,2011-10-12 14:47:33.647000+00:00,1
808,173784,W_Nabellen offertes,2011-10-13 16:49:18.300000+00:00,1
809,173784,W_Nabellen offertes,2011-10-13 16:50:05.365000+00:00,1
810,173784,W_Nabellen offertes,2011-10-17 09:28:51.955000+00:00,1
811,173784,O_SENT_BACK,2011-10-17 09:29:14.489000+00:00,1
812,173784,W_Valideren aanvraag,2011-10-17 09:29:14.634000+00:00,1
813,173784,W_Nabellen offertes,2011-10-17 09:29:16.061000+00:00,1
814,173784,W_Valideren aanvraag,2011-10-19 11:00:27.932000+00:00,1
815,173784,W_Nabellen incomplete dossiers,2011-10-19 11:25:04.189000+00:00,1
816,173784,W_Valideren aanvraag,2011-10-19 11:25:05.644000+00:00,1
817,173784,W_Nabellen incomplete dossiers,2011-10-19 12:36:17.997000+00:00,1
818,173784,W_Nabellen incomplete dossiers,2011-10-19 12:41:13.137000+00:00,1
819,173784,W_Nabellen incomplete dossiers,2011-10-19 17:12:54.982000+00:00,1
820,173784,W_Nabellen incomplete dossiers,2011-10-19 17:37:43.925000+00:00,1
821,173784,W_Nabellen incomplete dossiers,2011-10-20 07:28:49.856000+00:00,1
822,173784,W_Nabellen incomplete dossiers,2011-10-20 07:29:54.780000+00:00,1
823,173784,W_Nabellen incomplete dossiers,2011-10-21 16:56:03.008000+00:00,1
824,173784,W_Nabellen incomplete dossiers,2011-10-21 16:57:41.474000+00:00,1
825,173784,W_Nabellen incomplete dossiers,2011-10-24 08:32:07.972000+00:00,1
826,173784,W_Nabellen incomplete dossiers,2011-10-24 08:35:43.323000+00:00,1
827,173784,W_Nabellen incomplete dossiers,2011-10-27 12:09:43.289000+00:00,1
828,173784,W_Nabellen incomplete dossiers,2011-10-27 12:09:53.341000+00:00,1
829,173784,W_Nabellen incomplete dossiers,2011-10-28 05:50:06.541000+00:00,1
830,173784,W_Valideren aanvraag,2011-10-28 05:50:42.261000+00:00,1
831,173784,W_Nabellen incomplete dossiers,2011-10-28 05:50:44.784000+00:00,1
832,173784,W_Valideren aanvraag,2011-10-28 07:38:04.456000+00:00,1
833,173784,W_Nabellen incomplete dossiers,2011-10-28 07:50:06.618000+00:00,1
834,173784,W_Valideren aanvraag,2011-10-28 07:50:08.297000+00:00,1
835,173784,W_Nabellen incomplete dossiers,2011-10-28 09:54:20.480000+00:00,1
836,173784,W_Nabellen incomplete dossiers,2011-10-28 09:54:32.058000+00:00,1
837,173784,W_Nabellen incomplete dossiers,2011-10-28 10:25:10.550000+00:00,1
838,173784,W_Valideren aanvraag,2011-10-28 10:35:22.489000+00:00,1
839,173784,W_Nabellen incomplete dossiers,2011-10-28 10:35:25.131000+00:00,1
840,173784,W_Valideren aanvraag,2011-10-31 08:35:34.981000+00:00,1
841,173784,W_Valideren aanvraag,2011-10-31 08:38:48.234000+00:00,1
842,173784,W_Valideren aanvraag,2011-10-31 10:14:39.308000+00:00,1
843,173784,W_Nabellen incomplete dossiers,2011-10-31 10:18:07.597000+00:00,1
844,173784,W_Valideren aanvraag,2011-10-31 10:18:09.143000+00:00,1
845,173784,W_Nabellen incomplete dossiers,2011-10-31 14:33:05.336000+00:00,1
846,173784,W_Nabellen incomplete dossiers,2011-10-31 14:36:47.835000+00:00,1
847,173784,W_Nabellen incomplete dossiers,2011-10-31 19:36:02.755000+00:00,1
848,173784,W_Nabellen incomplete dossiers,2011-10-31 19:37:23.523000+00:00,1
849,173784,W_Nabellen incomplete dossiers,2011-11-01 10:32:55.329000+00:00,1
850,173784,W_Nabellen incomplete dossiers,2011-11-01 13:19:14.883000+00:00,1
851,173784,W_Nabellen incomplete dossiers,2011-11-01 14:01:01.414000+00:00,1
852,173784,W_Nabellen incomplete dossiers,2011-11-01 14:13:12.100000+00:00,1
853,173784,W_Nabellen incomplete dossiers,2011-11-03 07:37:48.573000+00:00,1
854,173784,W_Nabellen incomplete dossiers,2011-11-03 07:38:04.357000+00:00,1
855,173784,W_Nabellen incomplete dossiers,2011-11-03 13:19:40.791000+00:00,1
856,173784,W_Nabellen incomplete dossiers,2011-11-03 15:28:08.012000+00:00,1
857,173784,W_Nabellen incomplete dossiers,2011-11-03 16:13:20.722000+00:00,1
858,173784,W_Nabellen incomplete dossiers,2011-11-03 16:15:31.926000+00:00,1
859,173784,W_Nabellen incomplete dossiers,2011-11-05 10:14:53.240000+00:00,1
860,173784,W_Nabellen incomplete dossiers,2011-11-05 10:18:12.850000+00:00,1
861,173784,W_Nabellen incomplete dossiers,2011-11-05 13:44:49.432000+00:00,1
862,173784,W_Nabellen incomplete dossiers,2011-11-05 13:46:22.224000+00:00,1
863,173784,W_Nabellen incomplete dossiers,2011-11-07 08:32:21.578000+00:00,1
864,173784,W_Nabellen incomplete dossiers,2011-11-07 08:33:11.135000+00:00,1
865,173784,W_Nabellen incomplete dossiers,2011-11-07 13:39:03.917000+00:00,1
866,173784,W_Nabellen incomplete dossiers,2011-11-07 13:39:22.757000+00:00,1
867,173784,W_Nabellen incomplete dossiers,2011-11-07 14:06:13.310000+00:00,1
868,173784,W_Nabellen incomplete dossiers,2011-11-07 14:09:55.085000+00:00,1
869,173784,W_Nabellen incomplete dossiers,2011-11-08 15:08:39.524000+00:00,1
870,173784,W_Nabellen incomplete dossiers,2011-11-08 19:37:59.698000+00:00,1
871,173784,W_Nabellen incomplete dossiers,2011-11-10 10:19:54.119000+00:00,1
872,173784,W_Nabellen incomplete dossiers,2011-11-10 10:20:04.007000+00:00,1
873,173784,W_Nabellen incomplete dossiers,2011-11-11 08:30:21.872000+00:00,1
874,173784,W_Valideren aanvraag,2011-11-11 08:30:57.450000+00:00,1
875,173784,W_Nabellen incomplete dossiers,2011-11-11 08:30:59.143000+00:00,1
876,173784,W_Valideren aanvraag,2011-11-11 09:21:03.075000+00:00,1
877,173784,W_Valideren aanvraag,2011-11-11 09:25:50.269000+00:00,1
878,173784,W_Valideren aanvraag,2011-11-15 11:28:05.644000+00:00,1
879,173784,W_Valideren aanvraag,2011-11-15 11:28:14.838000+00:00,1
880,173784,W_Valideren aanvraag,2011-11-15 11:34:27.649000+00:00,1
881,173784,A_APPROVED,2011-11-15 11:50:28.812000+00:00,1
882,173784,O_ACCEPTED,2011-11-15 11:50:28.812000+00:00,1
883,173784,A_ACTIVATED,2011-11-15 11:50:28.812000+00:00,1
884,173784,A_REGISTERED,2011-11-15 11:50:28.812000+00:00,1
885,173784,W_Valideren aanvraag,2011-11-15 11:50:36.852000+00:00,1
886,173787,A_SUBMITTED,2011-10-01 17:06:01.646000+00:00,0
887,173787,A_PARTLYSUBMITTED,2011-10-01 17:06:01.808000+00:00,0
888,173787,A_PREACCEPTED,2011-10-01 17:06:46.498000+00:00,0
889,173787,W_Completeren aanvraag,2011-10-01 17:06:46.857000+00:00,0
890,173787,W_Completeren aanvraag,2011-10-03 07:20:36.321000+00:00,0
891,173787,A_ACCEPTED,2011-10-03 07:27:58.776000+00:00,0
892,173787,O_SELECTED,2011-10-03 07:31:07.141000+00:00,0
893,173787,A_FINALIZED,2011-10-03 07:31:07.141000+00:00,0
894,173787,O_CREATED,2011-10-03 07:31:08.267000+00:00,0
895,173787,O_SENT,2011-10-03 07:31:08.302000+00:00,0
896,173787,W_Nabellen offertes,2011-10-03 07:31:08.539000+00:00,0
897,173787,W_Completeren aanvraag,2011-10-03 07:31:09.674000+00:00,0
898,173787,W_Nabellen offertes,2011-10-03 07:32:33.098000+00:00,0
899,173787,O_CANCELLED,2011-10-03 07:36:43.291000+00:00,0
900,173787,O_SELECTED,2011-10-03 07:36:43.291000+00:00,0
901,173787,O_CREATED,2011-10-03 07:36:44.181000+00:00,0
902,173787,O_SENT,2011-10-03 07:36:44.208000+00:00,0
903,173787,W_Nabellen offertes,2011-10-03 07:36:44.371000+00:00,0
904,173787,W_Nabellen offertes,2011-10-03 07:36:45.550000+00:00,0
905,173787,W_Nabellen offertes,2011-10-03 07:37:39.628000+00:00,0
906,173787,W_Nabellen offertes,2011-10-03 07:39:54.700000+00:00,0
907,173787,W_Nabellen offertes,2011-10-03 07:53:58.251000+00:00,0
908,173787,W_Nabellen offertes,2011-10-03 07:54:06.011000+00:00,0
909,173787,W_Nabellen offertes,2011-10-10 13:10:24.292000+00:00,0
910,173787,W_Nabellen offertes,2011-10-10 13:10:36.176000+00:00,0
911,173787,W_Nabellen offertes,2011-10-10 17:05:16.770000+00:00,0
912,173787,W_Nabellen offertes,2011-10-10 17:59:57.426000+00:00,0
913,173787,W_Nabellen offertes,2011-10-10 18:50:24.825000+00:00,0
914,173787,W_Nabellen offertes,2011-10-10 18:55:56.217000+00:00,0
915,173787,W_Nabellen offertes,2011-10-18 09:48:08.307000+00:00,0
916,173787,W_Nabellen offertes,2011-10-18 09:49:29.088000+00:00,0
917,173787,W_Nabellen offertes,2011-10-19 16:48:02.078000+00:00,0
918,173787,A_CANCELLED,2011-10-19 16:51:53.683000+00:00,0
919,173787,O_CANCELLED,2011-10-19 16:51:53.683000+00:00,0
920,173787,W_Nabellen offertes,2011-10-19 16:51:57.156000+00:00,0
921,173790,A_SUBMITTED,2011-10-01 17:14:15.425000+00:00,0
922,173790,A_PARTLYSUBMITTED,2011-10-01 17:14:15.570000+00:00,0
923,173790,A_PREACCEPTED,2011-10-01 17:14:57.921000+00:00,0
924,173790,W_Completeren aanvraag,2011-10-01 17:14:58.218000+00:00,0
925,173790,W_Completeren aanvraag,2011-10-03 07:20:16.873000+00:00,0
926,173790,A_ACCEPTED,2011-10-03 07:25:01.529000+00:00,0
927,173790,O_SELECTED,2011-10-03 07:26:10.575000+00:00,0
928,173790,A_FINALIZED,2011-10-03 07:26:10.576000+00:00,0
929,173790,O_CREATED,2011-10-03 07:26:11.521000+00:00,0
930,173790,O_SENT,2011-10-03 07:26:11.544000+00:00,0
931,173790,W_Nabellen offertes,2011-10-03 07:26:11.762000+00:00,0
932,173790,W_Completeren aanvraag,2011-10-03 07:26:12.758000+00:00,0
933,173790,W_Nabellen offertes,2011-10-03 07:26:48.371000+00:00,0
934,173790,W_Nabellen offertes,2011-10-03 07:31:22.229000+00:00,0
935,173790,W_Nabellen offertes,2011-10-03 07:32:10.699000+00:00,0
936,173790,W_Nabellen offertes,2011-10-03 07:32:18.224000+00:00,0
937,173790,W_Nabellen offertes,2011-10-07 10:36:48.815000+00:00,0
938,173790,O_SENT_BACK,2011-10-07 10:37:07.523000+00:00,0
939,173790,W_Valideren aanvraag,2011-10-07 10:37:07.697000+00:00,0
940,173790,W_Nabellen offertes,2011-10-07 10:37:08.784000+00:00,0
941,173790,W_Valideren aanvraag,2011-10-07 15:31:04.180000+00:00,0
942,173790,W_Valideren aanvraag,2011-10-07 15:31:10.245000+00:00,0
943,173790,W_Valideren aanvraag,2011-10-10 12:04:54.249000+00:00,0
944,173790,O_ACCEPTED,2011-10-10 12:22:35.594000+00:00,0
945,173790,A_APPROVED,2011-10-10 12:22:35.594000+00:00,0
946,173790,A_ACTIVATED,2011-10-10 12:22:35.595000+00:00,0
947,173790,A_REGISTERED,2011-10-10 12:22:35.595000+00:00,0
948,173790,W_Valideren aanvraag,2011-10-10 12:22:43.539000+00:00,0
949,173793,A_SUBMITTED,2011-10-01 17:32:46.330000+00:00,0
950,173793,A_PARTLYSUBMITTED,2011-10-01 17:32:46.507000+00:00,0
951,173793,A_PREACCEPTED,2011-10-01 17:33:28.884000+00:00,0
952,173793,W_Completeren aanvraag,2011-10-01 17:33:29.191000+00:00,0
953,173793,W_Completeren aanvraag,2011-10-03 07:27:44.645000+00:00,0
954,173793,W_Completeren aanvraag,2011-10-03 07:29:52.446000+00:00,0
955,173793,W_Completeren aanvraag,2011-10-03 12:37:27.455000+00:00,0
956,173793,A_ACCEPTED,2011-10-03 12:50:01.765000+00:00,0
957,173793,O_SELECTED,2011-10-03 12:53:19.306000+00:00,0
958,173793,A_FINALIZED,2011-10-03 12:53:19.306000+00:00,0
959,173793,O_CREATED,2011-10-03 12:53:20.371000+00:00,0
960,173793,O_SENT,2011-10-03 12:53:20.393000+00:00,0
961,173793,W_Nabellen offertes,2011-10-03 12:53:20.608000+00:00,0
962,173793,W_Completeren aanvraag,2011-10-03 12:53:22.061000+00:00,0
963,173793,W_Nabellen offertes,2011-10-03 12:53:52.649000+00:00,0
964,173793,W_Nabellen offertes,2011-10-03 12:58:24.450000+00:00,0
965,173793,W_Nabellen offertes,2011-10-10 15:41:32.849000+00:00,0
966,173793,W_Nabellen offertes,2011-10-10 15:48:08.545000+00:00,0
967,173793,W_Nabellen offertes,2011-10-14 08:08:14.470000+00:00,0
968,173793,O_SENT_BACK,2011-10-14 08:08:48.626000+00:00,0
969,173793,W_Valideren aanvraag,2011-10-14 08:08:48.920000+00:00,0
970,173793,W_Nabellen offertes,2011-10-14 08:08:49.988000+00:00,0
971,173793,W_Valideren aanvraag,2011-10-18 07:43:45.503000+00:00,0
972,173793,W_Nabellen incomplete dossiers,2011-10-18 08:17:34.670000+00:00,0
973,173793,W_Valideren aanvraag,2011-10-18 08:17:36.555000+00:00,0
974,173793,W_Nabellen incomplete dossiers,2011-10-18 08:48:23.615000+00:00,0
975,173793,W_Valideren aanvraag,2011-10-18 08:55:07.635000+00:00,0
976,173793,W_Nabellen incomplete dossiers,2011-10-18 08:55:09.733000+00:00,0
977,173793,W_Valideren aanvraag,2011-10-18 08:59:47.877000+00:00,0
978,173793,W_Valideren aanvraag,2011-10-18 09:18:19.884000+00:00,0
979,173793,W_Valideren aanvraag,2011-10-18 09:20:27.801000+00:00,0
980,173793,O_ACCEPTED,2011-10-18 09:25:03.798000+00:00,0
981,173793,A_REGISTERED,2011-10-18 09:25:03.798000+00:00,0
982,173793,A_ACTIVATED,2011-10-18 09:25:03.798000+00:00,0
983,173793,A_APPROVED,2011-10-18 09:25:03.798000+00:00,0
984,173793,W_Valideren aanvraag,2011-10-18 09:25:11.815000+00:00,0
985,173796,A_SUBMITTED,2011-10-01 18:19:11.828000+00:00,0
986,173796,A_PARTLYSUBMITTED,2011-10-01 18:19:12.321000+00:00,0
987,173796,A_PREACCEPTED,2011-10-01 18:19:54.267000+00:00,0
988,173796,W_Completeren aanvraag,2011-10-01 18:19:54.627000+00:00,0
989,173796,W_Completeren aanvraag,2011-10-03 07:29:59.323000+00:00,0
990,173796,W_Completeren aanvraag,2011-10-03 07:32:18.835000+00:00,0
991,173796,W_Completeren aanvraag,2011-10-03 09:01:14.687000+00:00,0
992,173796,A_ACCEPTED,2011-10-03 09:07:36.401000+00:00,0
993,173796,A_FINALIZED,2011-10-03 09:15:53.537000+00:00,0
994,173796,O_SELECTED,2011-10-03 09:15:53.537000+00:00,0
995,173796,O_CREATED,2011-10-03 09:16:42.008000+00:00,0
996,173796,O_SENT,2011-10-03 09:16:42.037000+00:00,0
997,173796,W_Nabellen offertes,2011-10-03 09:16:42.193000+00:00,0
998,173796,W_Completeren aanvraag,2011-10-03 09:16:43.451000+00:00,0
999,173796,W_Nabellen offertes,2011-10-10 15:23:25.455000+00:00,0
1000,173796,W_Nabellen offertes,2011-10-10 15:23:27.060000+00:00,0
1001,173796,W_Nabellen offertes,2011-10-10 15:23:40.036000+00:00,0
1002,173796,A_CANCELLED,2011-10-10 15:23:53.999000+00:00,0
1003,173796,O_CANCELLED,2011-10-10 15:23:53.999000+00:00,0
1004,173796,W_Nabellen offertes,2011-10-10 15:23:56.237000+00:00,0
1005,173799,A_SUBMITTED,2011-10-01 18:27:34.477000+00:00,0
1006,173799,A_PARTLYSUBMITTED,2011-10-01 18:27:34.604000+00:00,0
1007,173799,A_PREACCEPTED,2011-10-01 18:28:25.400000+00:00,0
1008,173799,W_Completeren aanvraag,2011-10-01 18:28:25.753000+00:00,0
1009,173799,W_Completeren aanvraag,2011-10-03 07:32:25.253000+00:00,0
1010,173799,W_Completeren aanvraag,2011-10-03 07:35:35.736000+00:00,0
1011,173799,W_Completeren aanvraag,2011-10-04 16:13:53.217000+00:00,0
1012,173799,W_Completeren aanvraag,2011-10-04 16:15:07.660000+00:00,0
1013,173799,W_Completeren aanvraag,2011-10-04 16:15:29.745000+00:00,0
1014,173799,W_Completeren aanvraag,2011-10-04 16:15:39.598000+00:00,0
1015,173799,W_Completeren aanvraag,2011-10-04 16:28:27.183000+00:00,0
1016,173799,A_DECLINED,2011-10-04 16:30:26.808000+00:00,0
1017,173799,W_Completeren aanvraag,2011-10-04 16:30:30.080000+00:00,0
